txn_id,user_id,txn_time,location_lat,location_long,device_id,txn_type,amount,is_fraud
1e01d9fc-f9a6-4418-b849-815d7628650f,user_149,2025-07-17 07:22:09,35.7445675,127.644490,device_10,credit,1744.23,0
c8591b2c-bcb6-40f7-a998-44cfdb0ff03d,user_1628,2025-06-24 14:34:39,-88.476039,-86.690878,device_49,credit,2395.33,0
8780244a-1f82-48ca-a2f5-3259a653a930,user_1415,2025-06-21 14:43:36,-22.186775,-53.995333,device_20,credit,8086.98,0
e87b1e77-1b2d-4155-ab14-aa5754d24b00,user_378,2025-07-11 13:31:44,5.3038545,2.964994,device_55,debit,8406.76,0
6feb5e5a-b4b3-450b-878c-369362062771,user_1270,2025-06-24 04:35:21,88.428687,-85.612004,device_98,credit,1745.3,0
c2c08cb2-91b9-449d-92df-64e410cc1c14,user_1776,2025-06-20 19:07:35,-28.179274,50.140806,device_12,credit,8231.88,0
d2c857b8-ef2e-4f71-a920-bf99948cb711,user_512,2025-07-09 05:27:03,-60.6196105,-51.276293,device_6,credit,2355.71,0
ca0b4362-f793-418d-9c14-a49b0a25230e,user_245,2025-06-17 16:46:38,-76.2366725,101.722552,device_74,credit,1099.34,0
8e823146-b1b7-48f0-ae57-9db59a819031,user_1888,2025-06-26 12:11:55,-38.661920,130.666790,device_35,credit,8783.78,1
299b2486-68bb-4c27-8234-845989fe3cb8,user_311,2025-07-02 15:37:02,68.8705635,-174.543919,device_2,credit,6236.42,0
74f59cd0-67f6-4090-ab07-6188ab7a0962,user_1634,2025-07-01 02:53:41,66.706324,-36.318644,device_89,credit,7366.52,0
26573855-8086-4c0f-bb77-081b16a17073,user_1685,2025-06-28 03:36:41,-38.198806,-7.481394,device_11,credit,5158.38,0
76ebc946-36f7-485b-a289-ef357e7b0081,user_8,2025-07-12 05:54:49,27.581022,91.605819,device_97,credit,8779.25,0
3feaa9af-ec70-46e7-97cf-339d0983968f,user_317,2025-07-08 16:06:35,16.3630455,48.874254,device_76,debit,2515.72,0
8098be51-ed1a-410f-aba6-fa1c2f94767c,user_1221,2025-07-07 23:30:03,80.715540,-75.528929,device_36,debit,3998.42,0
313d71e5-4f9c-4d5a-b4ca-182e98b5c0c7,user_1172,2025-07-03 01:12:42,-22.307744,104.211188,device_26,debit,3942.33,0
894e393b-6b3d-4090-afac-b3212947c910,user_1739,2025-06-19 18:46:40,-14.7350495,-59.902315,device_69,credit,39.29,0
d55e3ad1-d769-470c-929f-a79ad7f3002a,user_1763,2025-06-18 09:06:45,-30.453047,-39.783006,device_48,debit,4630.57,0
5c5f4121-84dc-4cb3-a0c3-926e68e137e9,user_1525,2025-07-10 04:13:14,83.6841805,151.653340,device_18,debit,1193.69,0
d10e026b-5101-42bb-927c-c341a1e8b680,user_946,2025-06-20 08:22:03,-55.564546,-9.455719,device_56,debit,7238.99,0
8f4d6009-d59d-468e-92cf-0c39bdf33e8b,user_1309,2025-06-30 23:25:52,-16.4866845,168.109178,device_7,debit,6643.42,0
9283d452-de67-4acb-a584-0dc0107f1ea8,user_295,2025-07-17 03:57:28,70.1401425,-100.472392,device_12,debit,7343.41,0
96fe50bb-96c8-4c44-8f8d-97282eda7e3b,user_31,2025-07-03 17:29:47,24.231896,-100.990920,device_18,debit,5730.53,0
79cf9ffa-9e3d-489d-b877-ea6ec456c884,user_1464,2025-07-13 16:16:42,-85.3295485,14.157288,device_25,credit,7566.71,0
b08bd9f9-f9ea-426d-90b0-78c5742d1aad,user_1975,2025-07-07 08:24:39,14.5443115,103.698250,device_71,debit,7662.85,0
20b53f04-9dfa-4c6f-adb0-9024f5c02b4e,user_703,2025-06-30 06:35:26,71.277787,87.373801,device_41,debit,400.27,0
b06bd3ed-833c-4c22-97bc-08432401eaa5,user_1627,2025-07-06 09:21:36,-37.9304405,-54.354017,device_46,debit,6622.77,0
235bf7b2-fbc4-4a9e-94af-a55315be6a7a,user_1244,2025-06-29 17:27:11,41.1248085,-170.003346,device_56,credit,9597.7,0
59029877-1b05-47a0-92c0-ac58dad3df4d,user_438,2025-06-30 23:52:35,-3.0128685,-88.996200,device_30,debit,8324.22,0
6b82b877-80fb-41be-958b-fe0507cc9f59,user_968,2025-06-28 09:51:01,-78.3029945,-94.891977,device_70,credit,3021.98,0
4a9c9db4-28b3-402c-924f-ef35bdbd906b,user_1478,2025-07-13 05:14:43,-29.8342535,61.678165,device_9,credit,7027.81,0
1f7c8d1d-81ce-4927-95f6-f910339aac51,user_793,2025-07-11 02:53:09,69.638071,99.932800,device_59,debit,2236.14,0
148040d8-70a3-4e15-955e-6411346e9e16,user_207,2025-06-17 18:04:40,67.360761,109.546333,device_87,debit,6729.11,0
a1c4f1f4-c069-4abd-8f1a-dd10a431d2c3,user_686,2025-06-23 23:09:49,-10.736091,46.908575,device_79,credit,5295.11,0
49fc6189-8e84-4ad4-95d8-89b812ebc7e2,user_628,2025-07-12 09:24:38,58.0294515,6.206952,device_24,credit,2395.94,0
1a52ccf5-79b7-4110-8e21-c28d11c8d843,user_68,2025-07-16 22:15:43,13.4190265,-177.659340,device_54,credit,7766.21,0
0789a3e8-32c7-47e1-8025-932c88f60a6e,user_1339,2025-06-23 22:38:49,83.433581,153.883747,device_68,credit,2745.79,0
5d75b364-bb99-4579-bd2a-d6a596517214,user_232,2025-07-06 18:14:24,11.7436705,26.490402,device_33,debit,135.59,1
836a0985-6af9-4982-89db-8df5f61f2a23,user_270,2025-06-20 01:58:23,-34.920817,-11.627579,device_65,credit,9126.52,0
948143ad-1889-4113-932d-7c05074a8c64,user_958,2025-07-03 20:12:56,-19.989323,178.345449,device_42,debit,627.63,0
7bc9ce1b-c279-4040-90fe-8ac76b873c58,user_877,2025-07-08 03:10:42,22.2309395,104.387420,device_78,credit,6697.93,0
6a55c861-fa56-4700-9f4a-c92b9eba5580,user_1823,2025-06-22 08:41:24,17.951700,165.772324,device_30,debit,1275.74,0
9779a3ff-f542-49ed-b943-803ddd5840d2,user_910,2025-07-11 10:32:27,-75.8431275,21.312434,device_18,credit,78.05,0
0b68b07c-cd56-4ff6-a7e3-bce59cc15fa6,user_389,2025-07-03 07:17:14,63.947300,3.778997,device_78,credit,7309.34,0
03eb86a6-a1d9-4223-87f1-93a2b6a9e4ba,user_1396,2025-07-16 13:05:39,-49.948756,99.328933,device_32,debit,1897.13,0
a07b2a26-b339-4522-a95d-e957441642c3,user_752,2025-06-29 21:11:01,45.3692565,-16.604671,device_53,credit,6715.42,1
411457da-2c80-4367-a8aa-3835883749ac,user_1457,2025-07-03 13:55:02,80.1946275,100.091975,device_94,debit,6722.24,0
16c02a61-db38-4721-8e5d-9e79982864fd,user_498,2025-06-21 11:22:42,-72.6233635,-91.426761,device_24,credit,2311.11,0
2fc5188a-caa6-4807-9577-f91842284827,user_114,2025-07-15 19:28:24,-66.417933,-42.392720,device_32,credit,342.14,0
dfabbff3-7f92-4b90-9e2d-31d1abb1186b,user_1191,2025-07-09 04:25:58,-79.555642,42.453640,device_25,credit,5160.46,0
2141c19c-3194-49e1-9db4-b8f5a741b837,user_1010,2025-07-06 01:14:24,-48.989538,-59.037896,device_15,debit,2066.4,0
39a9d7df-4586-4407-beaa-9f9e3dd0074b,user_519,2025-06-28 21:24:11,-66.028210,38.815628,device_7,credit,7199.15,0
7dadb746-a2f6-4d60-85e8-bd932a43fde9,user_1913,2025-07-11 06:49:47,88.839956,52.749549,device_5,debit,7841.74,0
2d525065-54e4-4181-9f67-7641df16d330,user_33,2025-07-02 04:01:14,-86.654089,-85.162338,device_21,debit,9747.69,0
3722adbf-2f7c-451c-af3d-0207e76b7557,user_963,2025-06-27 04:04:08,72.7435615,84.552290,device_41,debit,9867.33,0
a9f926c8-8124-4f73-8250-1a1a78024a8a,user_362,2025-06-28 08:12:36,36.6039095,-22.155396,device_70,credit,8142.11,0
6941cf49-f124-43d9-8f59-93e98ae0bd04,user_1314,2025-07-04 21:10:57,54.320621,125.313826,device_86,debit,3258.32,0
07455bb1-6003-4e9e-944f-38934969320b,user_266,2025-06-24 18:34:27,83.2161095,58.117426,device_87,debit,8139.11,0
70dd47d8-ad26-40db-a343-799f975bdf55,user_1969,2025-07-01 21:09:18,33.7667995,-145.847437,device_86,debit,2946.67,0
61e2a1ab-085d-4a1d-894d-fabb7cb39857,user_1838,2025-07-06 07:14:11,-28.4850155,37.506522,device_82,credit,3009.47,0
f6fd4a03-b072-499e-92e5-bad881398040,user_1932,2025-07-02 02:33:20,48.3133055,-74.109607,device_89,debit,4286.84,1
e7f907f5-de09-4900-a6a9-420e9b64b58e,user_1628,2025-07-12 04:22:03,79.345380,140.835297,device_31,debit,952.58,0
dea03077-985c-4d01-afb5-181da83e4688,user_422,2025-07-03 07:03:15,-6.712530,-108.767932,device_50,credit,11.49,0
42761c98-5d50-4d8b-aee4-20eb8c288249,user_1698,2025-07-11 08:50:31,55.346234,-97.318843,device_3,credit,7236.27,0
5b65efaf-f936-461b-9aa5-800ff0ea93e4,user_430,2025-06-18 12:14:47,-69.4084915,-26.206793,device_2,credit,826.73,0
b92ee033-c6b4-484c-9e5f-236560eb5462,user_1659,2025-07-09 14:12:09,-57.647666,92.478547,device_15,debit,5581.46,0
3dee1f6c-02af-4f4b-9678-5187be007b84,user_1702,2025-07-13 23:45:33,-64.6342235,-80.170489,device_91,debit,3281.84,0
f26b28ab-5e3a-42ca-97be-b8a31d64b8ed,user_481,2025-07-01 08:29:49,-86.232722,172.783073,device_61,credit,8902.76,0
360c59df-465a-4ede-ac5f-bc3daf0dc052,user_494,2025-07-11 04:16:11,-39.753766,171.895449,device_58,credit,4522.64,0
b0bb1b83-3cd1-40e2-8b29-b8b57fda3ad6,user_510,2025-07-12 09:03:06,5.194108,116.933054,device_68,debit,6250.94,0
7da24f05-e010-4e21-92a8-a0ee05af612c,user_534,2025-06-30 14:59:12,8.0436185,35.780829,device_19,debit,7387.37,0
2c6f8d51-a83c-4b97-94b2-dbbf81912502,user_1817,2025-06-26 21:23:25,-42.497045,9.460224,device_74,debit,5882.1,0
d4374f78-421d-44f3-8fbf-36cbe0c006fd,user_968,2025-06-17 22:19:51,88.428615,54.290772,device_53,debit,7935.83,0
6a0021d2-1da4-4277-b36d-e526937ca35b,user_599,2025-07-05 01:20:35,0.961824,26.747786,device_3,credit,1238.71,1
be97dde9-0144-4f88-b2fc-7ca79c2a9cab,user_1814,2025-07-06 01:07:47,87.733963,110.184660,device_36,debit,127.24,0
322418c0-dc48-4f45-a212-686ba728158d,user_1225,2025-07-07 05:27:48,-89.705371,-94.957409,device_26,debit,367.96,0
ec160bff-126d-472f-a07a-0c4f069675b1,user_199,2025-06-26 10:50:31,-2.332730,35.728388,device_90,debit,4845.54,0
1a82b984-f1bd-4e07-a647-044657438697,user_1335,2025-06-26 16:04:31,-48.137347,92.753026,device_78,credit,1996.17,0
222b74ec-4d4c-498d-bd1f-cc8bf25542f8,user_1552,2025-07-08 09:05:54,30.447356,-157.185109,device_1,credit,5453.84,0
c09a0a77-46eb-49f3-87a7-f745ae76eaf9,user_311,2025-07-12 18:42:46,-42.888782,-113.300006,device_84,debit,7484.73,0
3755a15b-1066-419d-b641-9930159b7696,user_1104,2025-07-04 08:55:20,-65.819104,83.998401,device_20,credit,7102.61,0
76982dca-1487-4626-a687-4d57c717c0e1,user_946,2025-07-08 10:15:28,-49.494120,15.759553,device_27,debit,2817.96,0
f623f69c-d9bc-4bdc-874d-af4fd0e1da1c,user_84,2025-06-20 23:20:28,41.2346685,144.461073,device_8,debit,1917.89,0
17f821a6-baab-4fd5-a786-b10f064e9198,user_1717,2025-07-07 12:14:13,-75.739808,81.258869,device_46,debit,4956.51,0
0e26b73c-99bd-451d-8864-c188831168a4,user_1002,2025-06-24 16:51:07,-3.909529,-135.587249,device_15,debit,6943.04,0
7e4e103a-b82d-41b4-b4c5-45abaf1089aa,user_1851,2025-06-28 19:36:21,-82.4699225,-39.380079,device_23,credit,2828.27,0
4fed4e2d-c1f9-4ecc-b5de-92fdba8ef62b,user_1273,2025-06-22 16:58:24,-29.4323835,26.597540,device_15,credit,1738.5,0
672af7a7-4677-4175-8ae0-a393bd571ee3,user_812,2025-06-20 23:00:25,-70.478298,41.888161,device_43,credit,6845.16,0
dcbb4515-06a8-4325-a759-3565aee98ad9,user_1402,2025-07-15 16:36:53,24.6748615,-128.038099,device_42,credit,2922.84,0
e2f2505c-a053-432b-ae32-599efb5e94ff,user_795,2025-07-03 09:24:16,74.529640,-75.719397,device_54,debit,7010.96,0
dc8fefd2-c4e3-4d5c-8d6c-ee5b0778e61a,user_388,2025-07-02 13:29:24,66.932042,110.152810,device_81,debit,69.25,0
cd909508-5efb-4260-8222-5374256887f6,user_992,2025-07-10 08:42:08,27.3604965,-155.424435,device_97,credit,1100.08,1
23d65281-c5c7-4dca-bf96-679a44b8b52f,user_1882,2025-07-04 06:45:30,-16.0221105,61.515621,device_47,credit,7203.35,0
0af64c0a-e3e4-4162-882c-1d99cebe629f,user_814,2025-06-20 08:34:54,-31.762307,-83.699121,device_2,debit,6376.14,0
af207f3c-0663-4efd-908e-818705da17a5,user_397,2025-07-08 12:06:50,84.2905215,-151.194370,device_27,debit,9368.21,0
77745887-e07c-4fa6-a32e-9b073c73dcd2,user_345,2025-07-06 22:35:58,67.3241155,-121.316473,device_39,debit,1198.1,0
5c217d13-ccde-4708-840d-e2da5d9eb5fe,user_683,2025-07-06 18:00:15,-68.742510,27.296959,device_25,credit,8364.92,0
55e83c45-a277-4250-b8bc-c5d9d0687286,user_901,2025-06-28 06:01:56,-10.964836,-133.488056,device_86,credit,9615.82,0
8a5cc56e-cd75-4d35-a78b-ec46b1374e6b,user_827,2025-06-22 08:05:39,59.5082305,-86.686043,device_50,debit,2083.37,0
baf97378-0568-43fb-8c62-ad6fc4f2ea19,user_819,2025-06-22 18:09:23,4.218216,106.108622,device_57,debit,8384.93,0
db023bd5-5539-4e2d-b701-d41ef16cdecd,user_1392,2025-07-05 10:25:59,83.9069585,-105.207273,device_21,debit,94.72,0
bccdb249-3a04-4fd3-8d08-f086261880b6,user_1113,2025-06-19 10:18:16,-37.3458905,65.880312,device_33,debit,1987.72,0
5a0ee742-96a6-41ec-a9de-c49ec3b24e4a,user_550,2025-06-21 10:49:01,-10.839136,-41.178737,device_4,credit,4501.46,0
127bb490-0532-4b5f-a9ad-52e49bf95db1,user_596,2025-07-15 17:15:59,-57.6903165,-97.648935,device_78,debit,7122.4,0
9e2d284c-7dc9-4475-850f-604cc43f5918,user_248,2025-07-15 19:33:23,-83.2971045,124.225461,device_59,debit,6529.96,0
13bc421a-5134-4b63-a03b-1d5f70b36a17,user_498,2025-06-30 19:10:58,11.0860675,-140.918248,device_88,debit,2961.35,0
97be07c5-33d8-4627-a189-8c6d5e546a8c,user_849,2025-07-07 10:20:04,-18.1713275,34.316319,device_71,debit,282.99,0
2ecd99a9-d841-40b1-be15-762c46b190a6,user_992,2025-06-21 05:02:39,-7.6238855,-28.133791,device_8,debit,5202.51,0
a467f13b-9eb5-47b8-a9d1-733441aa90ac,user_1481,2025-06-17 20:17:09,-86.8654645,-116.873891,device_82,credit,3716.77,0
dbf20031-e59f-47e8-b18e-0470674cd576,user_1417,2025-06-26 15:32:21,-23.494213,137.223459,device_60,debit,3044.13,0
4ea1dadc-a176-4259-bba7-22d08b577245,user_540,2025-06-29 12:11:29,-36.031182,119.327255,device_12,debit,1595.64,0
4aee55ae-80a9-4b0a-8391-775339d717c2,user_1589,2025-06-18 19:07:04,-51.2186185,-26.134672,device_40,credit,1008.55,0
4457c705-8508-44f1-b6b3-9fe222c8a91f,user_287,2025-06-28 17:16:33,-40.159299,74.298646,device_14,credit,1495.51,0
286a5b98-6ff3-4a7d-83a2-c4203b2acc6f,user_263,2025-07-17 10:01:55,0.551878,-95.252499,device_24,debit,1026.1,0
4e01b4c5-821a-4ed1-85fe-893f41e4a59b,user_510,2025-07-16 23:49:41,-6.5142365,-125.022329,device_31,credit,7707.76,0
cd898574-e647-4399-8a3e-1a76a3e0c3e6,user_1104,2025-06-21 09:59:26,-36.7183615,104.162127,device_21,debit,6048.45,0
940290ae-2276-4d41-92c6-c21b735d0444,user_1353,2025-07-04 08:35:02,87.337127,-57.694157,device_22,debit,436.47,0
a997ab22-8766-4d3f-9785-87e44671c29e,user_1004,2025-07-02 07:38:31,-28.884272,-45.730395,device_26,credit,8886.33,0
9ffa96e9-755f-4381-8f16-3a13ec24dca4,user_986,2025-07-13 03:09:54,-31.4130545,58.990520,device_47,debit,1342.96,0
047274ad-bacd-4924-8ed0-4e892fa85b4c,user_1815,2025-06-20 13:38:02,-13.6198445,178.623053,device_5,credit,4565.89,0
54e4a871-c495-4a1d-b2c8-d08d9a5be4ba,user_272,2025-07-06 05:30:09,58.780543,-145.634987,device_92,debit,6981.89,0
efa2a367-77a5-4f97-bf2f-6e50e00281e1,user_287,2025-07-01 15:24:30,42.2796395,123.400488,device_55,debit,7506.14,0
06799506-df75-4b4d-951a-e2b5c17397ff,user_1077,2025-06-21 17:38:24,-52.9154435,-36.026686,device_65,debit,2389.45,0
b4040490-cd7d-4803-9f96-e2cb69259b5b,user_1951,2025-07-03 03:17:43,45.363567,-157.986056,device_86,credit,606.79,0
767f4146-eb42-4812-bff4-c0496a754422,user_1901,2025-07-06 09:51:46,-80.478291,-179.832413,device_90,debit,1358.5,0
399dfe8e-3a0f-44ca-a834-2fcd1537ea1a,user_1316,2025-06-23 10:09:41,-40.204438,87.253764,device_57,debit,2628.71,0
82535d04-9fdc-4749-8b56-cfbde87a77f7,user_1590,2025-07-09 20:54:55,-23.8664715,-63.069752,device_22,credit,7973.37,0
ccba9127-887f-4385-b026-257718d43815,user_545,2025-07-09 16:34:11,21.048454,-49.267607,device_13,credit,9441.01,1
3592431f-bee4-4148-a07d-0f0893fa970e,user_351,2025-07-06 01:42:09,78.2377535,-139.232246,device_60,debit,9125.64,0
733fe974-d7cf-4ac1-822a-c39cc571b60f,user_1641,2025-06-24 00:57:05,57.854530,6.129544,device_4,debit,73.18,0
c3487ece-8d74-4608-b296-6f6912bd3492,user_1188,2025-07-16 23:28:08,-10.528740,106.978507,device_48,credit,7859.65,0
46eba712-b0a0-4993-8379-daeb39469126,user_635,2025-06-25 13:05:18,-1.410835,-22.301138,device_90,credit,6759.24,0
277300ef-755f-4fd5-ba3c-b85a85ab31e5,user_1433,2025-06-29 07:32:10,84.920913,47.744759,device_49,debit,9896.93,0
ca2cb1ce-aaac-4e64-a01d-b63ac01c0aef,user_1190,2025-07-10 02:02:19,74.6353765,-105.506645,device_68,debit,4725.94,0
9fabfb29-3eb7-4e85-8109-d3a77bf09c3a,user_477,2025-06-26 00:39:30,-60.1636825,58.240900,device_20,debit,9795.95,0
79569cbf-1940-42e7-9760-8424d16a9c3b,user_259,2025-06-19 02:32:19,-25.0707345,-3.043491,device_6,debit,8301.28,0
320df9ba-3dac-45c0-896a-df9a09f5ec99,user_54,2025-07-01 08:40:12,-51.522544,-42.819952,device_81,debit,2501.25,0
784b4acf-9ab5-4a90-b646-63edb9a6b4de,user_567,2025-07-17 04:29:54,0.987925,175.686684,device_88,credit,6297.2,0
722036b3-0ca4-46d9-8941-626e6548651b,user_1770,2025-07-17 02:35:12,-77.161684,86.579117,device_90,credit,5708.76,0
a28821bc-c1ec-460a-bd10-0ef5a7a828f7,user_1217,2025-07-16 06:06:46,-1.4876905,76.691975,device_23,debit,1698.95,0
c3503a3f-73ce-43b5-8b2d-7f3648929b1c,user_753,2025-06-25 19:37:41,11.8589835,-144.946808,device_37,debit,2740.61,0
a6cc5e1c-c4de-4207-b4c7-652e8582162a,user_1091,2025-06-21 22:17:55,70.4454935,-124.153138,device_14,debit,9505.88,0
193c5f22-e997-49f9-ba2e-529e56f07548,user_279,2025-07-14 18:46:58,-12.6857885,103.375935,device_69,credit,8991.29,0
777d6fba-bb42-45e5-bd35-d743bc6c7fb9,user_307,2025-07-15 13:28:02,1.442257,-170.558092,device_97,credit,4437.29,0
f9a833b0-f627-46b2-9fdf-a1e95c400bfc,user_924,2025-06-30 01:38:37,-50.1255615,166.818249,device_13,credit,5430.36,0
cb9d6906-755e-4784-9bd0-f3285e8230e3,user_1014,2025-07-11 22:17:55,-2.8643715,22.237927,device_96,credit,2306.17,0
0fd773d9-76c5-4bb3-b52e-05b3927711d9,user_638,2025-06-23 05:25:32,-43.396132,-175.351323,device_92,credit,5330.56,0
a4bd33a1-7e05-4467-9387-d7ca0471d841,user_1606,2025-07-13 17:16:30,61.048560,-154.570864,device_73,credit,6046.65,0
a32f53f6-f605-45fd-a83d-2e73b1280819,user_1508,2025-06-23 09:02:59,-47.662015,105.442854,device_8,credit,569.13,0
1ceafa2b-c7a9-4c65-b99f-5222a9b4b0b6,user_192,2025-06-18 12:00:11,-86.715389,-68.179824,device_80,credit,8223.15,0
e3f86a5f-0532-49dc-9504-cb0b1752f659,user_189,2025-07-13 23:50:55,-65.0984695,118.224102,device_37,debit,3195.97,0
9af4829b-d436-498c-82a5-e9d3a7cf7587,user_1863,2025-07-11 09:44:19,-48.813526,-154.817406,device_79,debit,3542.25,0
6a141cfd-0713-4631-9186-d5b04ca51990,user_1948,2025-06-25 15:47:52,5.155073,140.104072,device_56,credit,5277.57,0
d5984bb0-4a7a-4068-a791-586c4a6baaf8,user_1581,2025-06-25 12:42:05,74.485138,127.737196,device_41,credit,7246.03,0
5bde092c-baa5-4bf0-bc51-6989976dc2b7,user_1191,2025-06-23 03:43:50,39.4004115,-23.638158,device_32,credit,4435.38,0
1057f4eb-f87e-45ae-b38a-176ea93b3c7a,user_872,2025-06-18 18:07:52,-76.6847435,58.871489,device_47,debit,4633.15,0
05e2c2cf-4218-4227-b775-e82a6c062d40,user_282,2025-06-24 12:25:39,38.7815255,155.156162,device_34,credit,5180.49,0
2fd5636d-df36-42eb-a59c-eaf09de000aa,user_146,2025-07-06 14:58:00,-13.4904715,2.578262,device_31,credit,2741.99,0
a6b74c5a-2a06-41f4-b955-4184bcf1615a,user_1651,2025-07-01 10:32:13,-85.614827,-71.559965,device_35,debit,9149.41,0
18403aa6-8b0f-4e6a-9656-227a197e3cc9,user_405,2025-06-25 23:03:32,44.166114,-179.748222,device_27,debit,336.79,0
c8cab932-cb27-4066-b78d-a685cd1a493a,user_1350,2025-06-26 19:47:41,-51.183877,-59.462817,device_67,debit,6392.31,0
4f50cac2-3b66-4781-83d1-79298038bff1,user_1938,2025-06-18 06:02:46,-53.4404535,33.023805,device_92,credit,9951.69,0
6d1cce83-3749-49a5-a1c5-7d8af8fefb4b,user_1697,2025-06-27 22:13:47,2.162735,-54.536872,device_88,debit,2668.37,0
1a4a4911-ab5d-4769-83fd-0c2981243e98,user_1797,2025-06-23 17:52:07,7.4389255,176.029699,device_19,debit,8857.66,0
dcc54d94-edc4-4f35-a27e-45a7bb51a8c8,user_1625,2025-07-15 23:57:59,-16.3267915,-165.735148,device_20,debit,6221.84,1
0ff89810-c770-40a5-8536-cbd23ee11d47,user_509,2025-06-24 18:06:54,46.023344,-151.506693,device_74,debit,6912.28,0
351352a3-1edd-4291-b68f-44b62fb0043d,user_448,2025-06-19 15:16:35,-15.349275,-98.012368,device_92,credit,6398.53,0
45a4756f-3980-47a1-9fdd-4616e6e704da,user_485,2025-06-25 04:34:58,29.1057225,121.359301,device_83,credit,4207.0,0
8ba0dabe-841e-43a1-ba9c-c0fe684c3714,user_472,2025-06-29 03:46:34,-20.7318695,-116.718517,device_55,debit,2763.14,0
ab6333d3-d7ed-4d9d-b79f-6127adc44cf8,user_129,2025-07-08 02:37:35,10.063936,-3.649011,device_22,debit,2768.88,0
cad8aea0-ec8e-4146-9dc9-6ff658534f05,user_437,2025-07-11 16:37:14,6.5828605,-142.234764,device_90,debit,801.2,0
e065c8f6-5498-4ca5-b626-e6247e56dcec,user_1746,2025-06-25 23:23:15,62.5363285,134.090537,device_14,credit,7007.85,0
410ca62a-e60a-4557-8e6b-c478b4e86ee9,user_188,2025-07-13 00:42:25,-36.938882,-154.720548,device_29,credit,3293.12,0
da1a6a1b-cdd1-41a2-8903-7dd7ad2de3fc,user_1340,2025-06-28 00:30:42,69.671338,-121.962915,device_8,debit,724.39,0
0d6d958e-7fe9-4052-9177-f8eb286e6ae7,user_1048,2025-07-07 21:39:43,83.9807495,-132.548582,device_89,credit,1664.83,0
db2e51ad-006a-4810-aad4-86f1609bf799,user_1490,2025-07-16 07:07:31,-48.887863,-33.830608,device_59,credit,8281.65,0
e1d8fb8b-3338-4eb3-a27e-5c3e6ea52d61,user_128,2025-07-09 18:18:08,-80.0511465,29.379486,device_23,debit,3202.39,0
febb7ee8-2db3-41b0-aa75-eb21d4f1a177,user_429,2025-07-12 15:37:31,55.627726,-108.389165,device_28,credit,2624.64,0
36c872a7-69b2-45b8-8cea-279295d1aeaa,user_108,2025-06-26 04:12:27,10.582375,-82.052921,device_28,debit,2331.67,0
659726e8-d80a-4803-9a3a-6228afa80fe7,user_1209,2025-06-19 01:51:31,-75.077338,-40.805235,device_89,debit,1853.3,0
f262d39d-ae89-405b-a016-5902734562a4,user_1648,2025-06-25 21:47:27,-8.763141,121.311978,device_87,debit,8362.33,0
ecd11f07-b21c-4c04-97bf-a5f0991db0c4,user_916,2025-07-13 17:20:18,32.7949965,16.707281,device_83,debit,3286.62,0
fa8eb2e1-3965-4ae0-91f7-098a79a30a18,user_1279,2025-07-16 14:20:51,-3.061541,-71.572300,device_75,debit,5308.94,0
dfe66adf-de52-426d-b6a1-c90f5d8030f0,user_271,2025-06-30 23:37:08,-81.8435285,141.482720,device_26,debit,1063.25,1
b7ab1adf-ee90-442a-b66a-da14b6a9b6a8,user_1862,2025-07-02 18:48:02,-61.5124765,70.141797,device_28,credit,4735.21,0
ef4b4c76-a386-44c5-970c-73a1013ca746,user_1785,2025-06-19 12:50:50,86.1870055,-8.460161,device_43,debit,3821.0,0
14693a3c-4ead-4c60-9ec4-1cfeb6a7e88d,user_1911,2025-06-18 11:40:17,-35.6344335,151.184188,device_6,debit,7538.66,0
668c2a54-5539-44bc-9c23-5785b4b9b33b,user_1219,2025-07-08 20:30:02,35.0777485,-146.007568,device_46,debit,2982.78,0
cc3799fb-841d-4f45-9c14-cf8a27b65a38,user_1537,2025-07-04 16:58:18,-12.586368,143.891403,device_9,credit,2854.41,0
e6c049a9-1a83-4b09-87e3-462bfa6dc39b,user_548,2025-07-16 21:28:19,86.882380,-129.844812,device_67,credit,157.18,1
6b4e1c9e-f9b1-44a2-bf0f-b724abafeedf,user_427,2025-07-01 11:58:22,82.2335285,80.538272,device_59,credit,6441.33,0
d32864b8-547d-463f-a8ff-17f918553087,user_1700,2025-06-17 21:08:28,-17.8548405,-32.133757,device_41,credit,8524.95,0
3f1b177d-21a3-4773-aa56-f43d7a38e29d,user_1945,2025-06-18 03:13:06,-27.832690,-119.443117,device_35,debit,2301.04,0
ef2d29c5-278c-4155-820d-d29c565af599,user_412,2025-07-13 01:10:47,-44.447920,75.105238,device_4,debit,1779.36,0
963f6528-a3e5-408f-a670-c336e981ce0e,user_295,2025-07-12 03:37:16,80.420866,-96.109466,device_57,credit,9519.92,0
