txn_id,user_id,txn_time,location_lat,location_long,device_id,txn_type,amount,is_fraud,login_time,login_lat,login_long,login_device,haversine_km,new_device,login_txn_gap_min,time_dev_z
c1783908-0fb1-4820-9777-16b3542af32b,user_1251,2025-07-10 13:06:25,-75.928516,-124.680579,device_49,debit,7919.09,0,2025-07-06 14:22:08,-41.4317155,-40.626654,device_96,5408.808360489759,1,5684.283333333334,0.012522797838769086
9422ae55-c6f3-472d-a761-a71dca396bc9,user_1251,2025-07-16 12:28:34,19.403802,157.329694,device_26,debit,7489.76,0,2025-07-06 14:22:08,-41.4317155,-40.626654,device_96,17034.65089649084,1,14286.433333333332,1.7177199078340373
a3a6dc21-fa3e-4f80-8a21-19f0f441a7db,user_1252,2025-07-10 02:29:15,8.1866985,31.187497,device_20,debit,1262.11,0,2025-07-07 20:32:49,-70.6344335,22.205938,device_59,8790.634564928732,1,3236.4333333333334,-0.0002489703094711914
3fa5bbf0-cb03-479f-aa17-a3b4989d6f5c,user_1252,2025-07-11 01:07:51,-59.997304,-17.406461,device_17,credit,9117.74,0,2025-07-07 20:32:49,-70.6344335,22.205938,device_59,2127.8534951318466,1,4595.033333333334,0.6339717717792005
b90f096b-98f6-47e8-aad0-b674e04a4694,user_1252,2025-07-13 22:26:56,-60.2126315,132.329386,device_48,debit,3830.56,0,2025-07-13 18:54:01,-21.949057,74.318547,device_14,6155.154839329953,1,212.91666666666666,-1.4116849956670452
4907d1c2-70df-412d-af4e-e6860c71e152,user_1252,2025-07-17 04:37:30,-40.383898,174.482062,device_89,credit,2867.27,0,2025-07-13 18:54:01,-21.949057,74.318547,device_14,9257.17549351069,1,4903.483333333334,0.7779621941973152
f7a5e99e-7fcf-4889-92f3-05fb2970a523,user_1253,2025-06-30 12:31:08,-5.5789765,-3.419612,device_69,debit,3461.89,0,2025-06-30 09:32:39,61.0237315,142.398746,device_100,13225.673210940411,1,178.48333333333332,-0.7071067763917642
3f953cdd-b23f-48a7-b88d-7b98ea35c1ae,user_1253,2025-07-10 12:58:59,87.1975245,-0.802062,device_32,debit,1361.51,0,2025-07-08 23:14:54,-81.194775,155.570205,device_3,19310.41990515541,1,2264.0833333333335,0.7071067763917643
165c0a8a-1dce-4525-9973-ee80f5c5b032,user_1254,2025-07-09 00:55:43,63.614466,-66.523268,device_69,debit,872.48,0,2025-07-07 00:12:35,-55.338634,-127.67875,device_94,14226.848481429395,1,2923.133333333333,
934bb8b9-0004-4032-8253-80d1dcb84e93,user_1255,2025-06-22 16:22:36,2.8816355,-18.403377,device_60,debit,6389.55,0,2025-06-19 01:33:25,-45.083189,84.662078,device_99,11258.01100238752,1,5209.183333333333,-0.658362719653723
ea502d5b-951e-489d-b136-423ad79b6c35,user_1255,2025-06-23 08:04:52,45.939092,-112.091068,device_5,debit,1745.51,0,2025-06-19 01:33:25,-45.083189,84.662078,device_99,18708.60018160474,1,6151.45,-0.34975453381203403
80695edc-6885-4ecd-a0d3-9230a2ec0915,user_1255,2025-06-24 06:22:22,80.5813225,141.859767,device_56,credit,7771.63,0,2025-06-19 01:33:25,-45.083189,84.662078,device_99,14399.006054146417,1,7488.95,0.08829921802388549
5f1e908c-1ccd-4a02-add4-7fbe3257a958,user_1255,2025-06-26 00:16:41,-40.964537,51.323699,device_20,debit,3452.32,0,2025-06-19 01:33:25,-45.083189,84.662078,device_99,2728.6175535737193,1,10003.266666666666,0.9117802267243837
b0ba9640-7021-424e-96ef-5023bcc28bb9,user_1255,2025-06-26 07:25:14,-16.552311,58.14064,device_84,credit,2360.61,0,2025-06-19 01:33:25,-45.083189,84.662078,device_99,4021.198428196695,1,10431.816666666668,1.0521375615649697
962405cb-55f3-46ac-8220-b2b69108e37d,user_1255,2025-06-30 19:26:28,-69.9805425,128.73135,device_43,debit,7361.02,0,2025-06-26 12:07:00,-10.0920235,-15.786528,device_34,10708.562128382706,1,6199.466666666666,-0.33402826765578136
9d06b549-c480-4b4e-a9ce-90ca221634a4,user_1255,2025-07-03 19:32:16,35.7407725,149.941023,device_84,credit,4036.69,0,2025-06-26 12:07:00,-10.0920235,-15.786528,device_34,16819.19716962522,1,10525.266666666666,1.0827440087493183
849a6b0c-451f-4940-93ae-34f75835c923,user_1255,2025-07-06 02:05:48,-86.61512,-66.373329,device_61,debit,8686.9,0,2025-07-04 21:00:25,-75.1412955,-55.626639,device_4,1284.3083341380595,1,1745.3833333333334,-1.7928154939410188
54dc4597-a62e-408a-ad4b-0012fb31fa58,user_1256,2025-06-24 16:02:04,-45.2956735,61.024357,device_58,credit,4760.98,0,2025-06-23 21:31:08,78.8080785,-154.88232,device_95,15999.12107864506,1,1110.9333333333334,-0.8728354308122249
fdd2da59-ff28-452c-9bf8-91d5e824ef41,user_1256,2025-06-26 15:29:14,-33.638504,-51.190249,device_66,credit,9408.71,0,2025-06-23 21:31:08,78.8080785,-154.88232,device_95,13962.50631558784,1,3958.1,-0.2182720801773609
914eb49d-a57a-4561-90db-e3fc9b9bb648,user_1256,2025-07-07 15:45:03,-17.095558,-50.448485,device_48,credit,7562.61,0,2025-06-30 22:51:31,-50.143175,-39.006577,device_20,3814.6005216865906,1,9653.533333333333,1.0911075109895858
8c2d011d-4665-4731-8e45-1a02f2bd64a6,user_1257,2025-06-24 19:33:45,56.9906305,172.152788,device_85,credit,5279.73,0,2025-06-24 07:46:17,-52.956538,17.006479,device_35,18376.99739533062,1,707.4666666666667,-0.7793948987378153
2cbef38f-ea98-45ae-b015-98d472f447e5,user_1257,2025-06-28 15:10:44,-77.6103925,161.589603,device_17,credit,9284.24,0,2025-06-27 18:17:43,87.2983715,-53.45542,device_83,18870.50094099183,1,1253.0166666666667,-0.7071250577069961
749d19fd-b087-42b9-bab5-d790f6608045,user_1257,2025-06-28 16:02:56,81.4522825,-59.601486,device_22,credit,6005.22,0,2025-06-27 18:17:43,87.2983715,-53.45542,device_83,652.5693070698367,1,1305.2166666666667,-0.7002100440477369
9fc87e51-ff92-44a8-8c6d-f3c2947e7240,user_1257,2025-07-14 06:16:54,-22.897166,173.446114,device_50,credit,3025.64,0,2025-07-04 08:20:31,-11.648832,121.457403,device_55,5631.092578691223,1,14276.383333333333,1.0181001987975795
e49714b8-94f3-4a95-a86a-9b42ef44e8ab,user_1257,2025-07-15 01:13:13,38.000645,21.773819,device_74,debit,1778.34,0,2025-07-04 08:20:31,-11.648832,121.457403,device_55,11644.555446154895,1,15412.7,1.1686298016949686
ce2d70a0-5879-423c-b530-09b2753c82ea,user_1258,2025-07-01 17:22:21,60.267936,-38.972998,device_45,debit,6723.81,1,2025-07-01 04:07:15,-83.3169765,130.356039,device_23,17435.957149675633,1,795.1,-0.7706467075002543
7393d10d-ead2-4743-bc1a-b9a6c3317da6,user_1258,2025-07-09 07:13:48,-25.211129,107.248401,device_51,credit,9192.62,0,2025-07-08 11:00:07,28.1372255,73.911114,device_10,6921.509675163542,1,1213.6833333333334,-0.35937639750112793
4e63003a-f96b-4fc5-b907-ce55db54db89,user_1258,2025-07-10 08:29:41,50.7425245,90.291462,device_10,credit,7439.28,0,2025-07-08 11:00:07,28.1372255,73.911114,device_10,2865.808906621057,0,2729.5666666666666,1.1300231050013823
5f3e1356-95e9-4a30-bb52-bc0e1f53cfb2,user_126,2025-06-22 00:27:01,-66.9214825,-175.416294,device_51,debit,9064.16,1,2025-06-21 16:16:37,-88.664514,-36.429837,device_23,2679.940112389087,1,490.4,-1.2164480380255653
5886f2f9-b24d-4534-a97c-13452cdc3dc5,user_126,2025-07-10 15:08:11,-86.1389755,145.315176,device_36,debit,3276.42,0,2025-07-06 03:20:41,64.2017615,119.375616,device_78,16755.339291316468,1,6467.5,-0.2567680397745342
1ff07d86-c8c3-45a1-bd1b-e9484f9c2844,user_126,2025-07-13 01:39:24,-8.3299105,157.534822,device_85,debit,7908.68,0,2025-07-06 03:20:41,64.2017615,119.375616,device_78,8671.61657719758,1,9978.716666666667,0.30699104147317097
be8c2b1c-872a-481a-bb0d-aafcf0736772,user_126,2025-07-16 18:50:54,-46.9085015,163.605708,device_76,credit,1854.0,0,2025-07-06 03:20:41,64.2017615,119.375616,device_78,12941.699809026384,1,15330.216666666667,1.1662250363269284
a8e3bb6b-62d9-4325-ae0b-45f960125846,user_1260,2025-07-09 19:55:44,56.33226,-85.945573,device_98,credit,93.93,0,2025-06-28 19:54:58,-58.4250315,-64.320017,device_69,12904.540494216215,1,15840.766666666666,-1.444454326925614
832836af-45c9-4fb3-8f31-38409dea06de,user_1260,2025-07-12 15:52:49,30.5440355,94.807943,device_41,credit,9583.32,0,2025-06-28 19:54:58,-58.4250315,-64.320017,device_69,16533.085454069816,1,19917.85,0.10230928403537769
e006dfb9-b729-4340-a290-e23706ed6b90,user_1260,2025-07-13 15:20:33,49.5847235,-98.011971,device_95,credit,3616.68,1,2025-06-28 19:54:58,-58.4250315,-64.320017,device_69,12396.165888112559,1,21325.583333333332,0.6363750648681187
05aeab3d-14fa-4dc3-a184-b11a50df6781,user_1260,2025-07-13 18:23:28,-31.2252765,127.506444,device_46,debit,5958.45,0,2025-06-28 19:54:58,-58.4250315,-64.320017,device_69,9985.872717134143,1,21508.5,0.7057699780221177
b1a66154-552b-458f-81f1-2ce3f430e89e,user_1261,2025-07-09 19:22:41,25.6129835,178.673872,device_11,debit,8062.76,0,2025-06-25 22:29:51,47.5370075,74.243931,device_33,8937.270384216139,1,19972.833333333332,-1.2259115487095549
fbde75a1-9cf0-42fe-b2c5-bb4d1a83ab7c,user_1261,2025-07-10 11:07:25,28.191432,114.021222,device_4,debit,6075.17,0,2025-06-25 22:29:51,47.5370075,74.243931,device_33,4037.6387615466906,1,20917.566666666666,-0.8924625532995939
bbcb23e8-04ab-4829-a869-454bf32d5d25,user_1261,2025-07-13 02:21:17,61.5098385,79.305295,device_7,debit,2997.16,0,2025-06-25 22:29:51,47.5370075,74.243931,device_33,1586.5002533558577,1,24711.433333333334,0.44660423315090847
e6ae2d8f-1016-424d-a09e-601012477a85,user_1261,2025-07-13 09:58:47,-12.692495,148.912007,device_5,credit,511.09,0,2025-06-25 22:29:51,47.5370075,74.243931,device_33,9930.73418368664,1,25168.933333333334,0.6080814564238501
947e7306-1991-426e-ac9c-6764c7fb6e2b,user_1261,2025-07-14 07:29:37,-17.9393755,116.913162,device_87,debit,7451.97,0,2025-06-25 22:29:51,47.5370075,74.243931,device_33,8430.332928409905,1,26459.766666666666,1.0636884124343902
d9c870fc-35c2-488d-a985-a62720df7398,user_1262,2025-06-22 11:45:56,-70.228469,47.224187,device_80,credit,1414.25,0,2025-06-20 19:47:04,-2.0063465,-54.195101,device_76,10224.109148706983,1,2398.866666666667,-1.0591349628659448
2e063a4f-6da8-46fa-bd4d-bb85c44de1cf,user_1262,2025-07-01 14:08:17,-88.0256915,-159.412807,device_98,credit,3345.28,0,2025-06-23 17:39:57,-80.335043,27.981918,device_68,1292.7073020879325,1,11308.333333333334,0.1831088989559483
a183b420-e6c2-456b-a387-d9fde9356ead,user_1262,2025-07-07 11:03:43,25.011385,-139.472362,device_61,credit,7632.1,0,2025-07-02 14:17:06,2.038659,167.434283,device_23,6229.203152842895,1,7006.616666666667,-0.4166779709423922
3dbe57ed-c62f-47ae-8587-a15b06bfb0dd,user_1262,2025-07-15 23:23:32,-11.1838615,-127.317653,device_74,credit,805.77,0,2025-07-02 14:17:06,2.038659,167.434283,device_23,7360.865160739457,1,19266.433333333334,1.2927040348523888
6fd32490-b400-4fc1-b241-b44101353dfe,user_1263,2025-06-28 21:23:55,-17.3513835,-158.05521,device_99,credit,4823.47,0,2025-06-24 00:53:56,-9.128259,-133.132573,device_19,2844.717349251879,1,6989.983333333334,-0.36789959798977945
b40000b5-4163-4391-b524-a984ecfa18d8,user_1263,2025-07-01 03:26:22,-84.9812285,-13.252348,device_54,credit,848.57,0,2025-06-24 00:53:56,-9.128259,-133.132573,device_19,9273.214153609424,1,10232.433333333332,0.6820124336323384
0b734b53-cd15-453d-aebc-b6788bfae5ed,user_1263,2025-07-01 20:28:51,54.1543165,-59.174846,device_78,credit,2837.69,0,2025-06-24 00:53:56,-9.128259,-133.132573,device_19,9808.84446419056,1,11254.916666666666,1.0130946565809593
90aeb065-c8b2-4c3c-aac3-d4f0cc124376,user_1263,2025-07-08 03:46:04,10.771723,162.216871,device_25,debit,886.16,0,2025-07-02 02:01:32,-74.216673,100.37354,device_41,10350.207260163961,1,8744.533333333333,0.2002273292049612
e0140efd-5e0b-4426-9de2-20c77ef44fec,user_1263,2025-07-17 10:33:22,61.7647535,124.360722,device_57,credit,9698.13,0,2025-07-15 01:44:23,71.136595,137.090816,device_64,1180.1506463585542,1,3408.983333333333,-1.5274348214284772
0fb4e596-1b48-452e-a69f-77985fb58df1,user_1264,2025-06-20 05:29:45,-81.4505885,19.776667,device_48,debit,1439.3,0,2025-06-19 09:46:28,57.27993,-153.346643,device_35,17318.451583057413,1,1183.2833333333333,-0.4811989383315444
2b56f64a-382e-4e11-ae3b-4fe42947f9c8,user_1264,2025-06-20 07:40:02,3.5851215,-19.848503,device_18,debit,738.55,0,2025-06-19 09:46:28,57.27993,-153.346643,device_35,12074.227300406024,1,1313.5666666666666,-0.4609495347561474
1ca2c6d8-08e8-497e-8a52-fa18db829a5c,user_1264,2025-07-02 02:34:47,-26.0403625,-18.586183,device_100,credit,3481.97,0,2025-06-19 09:46:28,57.27993,-153.346643,device_35,15049.392589239274,1,18288.316666666666,2.177366161865088
3de17af7-58b9-49e1-93a8-40314942064b,user_1264,2025-07-06 22:34:33,-31.7321065,11.825744,device_48,credit,9995.19,0,2025-07-06 18:37:13,-20.365212,2.724344,device_12,1555.3915939529818,1,237.33333333333334,-0.6282240628970819
cd911bf6-3200-4c2a-a060-385dbe4000f1,user_1264,2025-07-08 14:26:01,-88.5684805,117.722801,device_99,credit,3819.05,0,2025-07-06 18:37:13,-20.365212,2.724344,device_12,7810.900879523851,1,2628.8,-0.2565282179147917
79da8ab1-91a6-4182-adb8-fb4061458d85,user_1264,2025-07-10 16:12:22,76.3861615,-7.41108,device_18,credit,7489.9,0,2025-07-06 18:37:13,-20.365212,2.724344,device_12,10780.358582125291,1,5615.15,0.207627901062208
ff066643-432b-406a-acfb-9c6dd6c0f7b3,user_1264,2025-07-14 22:57:11,61.5197995,141.914921,device_30,credit,1789.41,0,2025-07-14 11:28:38,62.299622,-69.428997,device_77,5995.5303257724245,1,688.55,-0.5580933090277301
c8263cf4-1cdc-4671-a12a-72cff4b8d02c,user_1265,2025-06-18 05:42:39,39.4375815,-168.89186,device_60,debit,754.81,0,2025-06-17 19:24:31,-53.4812835,103.905345,device_1,13256.099362241786,1,618.1333333333333,-1.3682792824623495
7f92db0a-221e-4cd4-883c-03ec9270ab8a,user_1265,2025-06-21 09:54:30,62.3911295,-63.624093,device_92,credit,8793.44,1,2025-06-17 19:24:31,-53.4812835,103.905345,device_1,18785.2684117979,1,5189.983333333334,-0.29518290529487173
f7e4aaee-62b0-4b51-92f9-23a8fb50e690,user_1265,2025-06-22 23:47:44,-44.2183645,-162.408429,device_75,debit,1914.59,0,2025-06-17 19:24:31,-53.4812835,103.905345,device_1,6425.758486114631,1,7463.216666666666,0.23838631820466322
6580a95f-c5e4-4c53-ba3d-5557880230e7,user_1265,2025-06-30 17:46:18,47.3751975,-139.580936,device_59,debit,8123.66,0,2025-06-28 00:14:24,34.364307,-135.102267,device_82,1494.2811813095543,1,3931.9,-0.5904779537270785
8c5caadc-80e8-4f04-95f3-c6af8196b298,user_1265,2025-07-03 20:14:20,6.1500135,-116.181571,device_45,debit,484.59,1,2025-06-28 00:14:24,34.364307,-135.102267,device_82,3690.780032225642,1,8399.933333333332,0.45825076288950534
4d59a354-2d63-44b5-91cb-e6d9c2170e4f,user_1265,2025-07-13 04:54:40,22.9147875,-114.470357,device_85,credit,3634.46,0,2025-07-04 02:52:18,60.156014,110.967224,device_31,9904.996970196835,1,13082.366666666667,1.5573030603901314
c772a255-4433-48c7-ba77-6f9be99ce9f8,user_1266,2025-06-24 16:26:05,-59.8625605,122.583101,device_75,credit,7706.71,0,2025-06-22 21:26:56,41.858693,-97.6424,device_58,16635.866755360952,1,2579.15,-0.7494212643346438
1d110f41-1356-4b25-9d53-614ec067e90f,user_1266,2025-06-29 22:16:23,82.6747015,20.007474,device_24,credit,7658.46,0,2025-06-26 19:57:28,46.9570105,38.023178,device_95,4017.9558141594775,1,4458.916666666667,-0.174801786447773
fb1854a0-91ad-4865-8cb2-e087e64b05c6,user_1266,2025-07-04 07:47:08,-4.7988495,-119.709267,device_68,credit,2460.95,0,2025-07-02 01:00:11,-52.547086,-5.382035,device_100,11181.462329249212,1,3286.95,-0.533056290074544
59ebc1a4-8ec5-4b65-b6e8-151de79a3f6f,user_1266,2025-07-08 20:18:10,-20.8613245,14.280087,device_41,credit,7230.11,0,2025-07-02 01:00:11,-52.547086,-5.382035,device_100,3906.7139705740224,1,9797.983333333334,1.4572793408569609
d347b0f4-91d8-47a7-9685-03ad7683bae7,user_1267,2025-07-09 01:34:00,-39.902447,150.333862,device_12,credit,7802.13,0,2025-07-03 18:46:45,66.145925,-139.689264,device_37,13200.562489528029,1,7607.25,0.7071067780869897
cf9e3a0e-da00-41d0-8216-4aedfebbe349,user_1267,2025-07-16 20:04:31,29.8514525,-140.70838,device_20,debit,3215.45,0,2025-07-13 19:03:32,-41.4987235,-70.742822,device_49,10692.284135744681,1,4380.983333333334,-0.7071067780869897
e4fc0fa5-6ded-4c2a-895e-ebd5a102060d,user_1268,2025-06-24 07:02:36,-71.14783,79.123968,device_62,credit,8961.14,0,2025-06-21 08:48:35,-86.3325735,141.932176,device_93,1942.8254501953083,1,4214.016666666666,1.6619520651166797
e6d219d8-6108-4bf6-a8ef-3ef1078ef151,user_1268,2025-06-28 14:28:21,-4.203159,162.702176,device_42,credit,7042.63,0,2025-06-26 22:38:00,-65.878847,34.636168,device_17,11189.120770917458,1,2390.35,0.41178332596964307
f77979e8-9148-404a-857d-34ebc527634b,user_1268,2025-07-04 05:40:03,-67.396215,-38.734986,device_5,debit,6125.5,0,2025-07-02 16:34:35,-75.411914,135.647419,device_45,4130.644767344328,1,2225.4666666666667,0.29875171075869783
6b9e0545-0e39-4a05-9c3e-165c00759d82,user_1268,2025-07-12 20:27:03,6.844353,4.77944,device_78,debit,1727.46,0,2025-07-12 15:57:49,70.873025,-63.74816,device_67,8517.970793703566,1,269.23333333333335,-1.0422947669295155
1df4613e-914b-487e-a7b4-daffa741ecb6,user_1268,2025-07-16 11:10:07,-58.295437,-112.013864,device_75,debit,7585.61,0,2025-07-15 23:02:59,61.097546,-53.435435,device_88,14206.469039510359,1,727.1333333333333,-0.7283929579428066
f4cc3b86-0480-4368-a2f9-e6bc23caa452,user_1268,2025-07-16 14:14:47,-65.5764135,-106.12621,device_88,debit,8893.57,0,2025-07-15 23:02:59,61.097546,-53.435435,device_88,14736.657608566751,0,911.8,-0.6017993769726991
512c1867-9f06-4548-9446-e70555ea88ec,user_1269,2025-06-25 21:10:33,34.9599485,52.908731,device_32,credit,2417.18,0,2025-06-24 23:29:33,45.161477,13.260846,device_58,3519.3353475808362,1,1301.0,0.5330749172803219
76e32feb-4ec4-4e09-becf-da5c415c3d69,user_1269,2025-07-09 21:29:23,-74.6419545,-149.847034,device_80,debit,7479.06,0,2025-07-08 17:27:27,37.6524395,-113.485995,device_70,12770.377624087954,1,1681.9333333333334,1.071586549609646
24217028-18d3-4708-9aa8-cd89690053e3,user_1269,2025-07-16 04:31:16,-54.371618,154.012751,device_17,credit,9885.15,0,2025-07-16 02:59:37,-76.109763,-104.958549,device_45,4484.865479851728,1,91.65,-1.1765393001439026
bb3cdb88-4eb7-4dc6-9224-495ecded27f3,user_1269,2025-07-16 13:20:41,-41.0378905,-126.900412,device_97,debit,948.61,0,2025-07-16 02:59:37,-76.109763,-104.958549,device_45,4042.964906329705,1,621.0666666666667,-0.428122166746065
3029256a-1c09-40b1-ae2c-d4d0c569d3c0,user_127,2025-06-26 12:59:56,-59.9885525,171.365202,device_72,credit,6730.78,0,2025-06-24 10:01:12,63.2588135,107.87923,device_56,14709.631393723199,1,3058.733333333333,-1.6100827929805468
5d0e147b-ff54-4a5c-80fd-9fce847260f2,user_127,2025-06-29 23:15:49,-18.5191045,60.61951,device_64,debit,5564.68,0,2025-06-24 10:01:12,63.2588135,107.87923,device_56,9969.865060269109,1,7994.616666666667,-0.7598744458769737
58f78bdb-fcdd-4f4c-8036-0fc59ac061f6,user_127,2025-07-03 23:20:42,-72.9299785,138.578929,device_37,debit,3726.43,0,2025-06-24 10:01:12,63.2588135,107.87923,device_56,15316.31741011766,1,13759.5,0.23312956152695669
a85984c1-ad2f-48df-ac9e-4a6564b46a76,user_127,2025-07-04 22:36:10,-26.6873085,-80.944337,device_41,debit,6261.62,0,2025-06-24 10:01:12,63.2588135,107.87923,device_56,15897.917030656785,1,15154.966666666667,0.47349938552430937
0e2aa0b3-a8b7-4284-be6a-9ad0a11f4c13,user_127,2025-07-05 05:11:11,9.3395195,-109.162214,device_40,credit,1028.5,0,2025-06-24 10:01:12,63.2588135,107.87923,device_56,11352.034528247113,1,15549.983333333334,0.5415412018648555
acd3f9b5-86ad-430d-ae0b-136c188fe472,user_127,2025-07-07 13:19:48,10.85725,-102.587772,device_94,credit,9632.92,0,2025-06-24 10:01:12,63.2588135,107.87923,device_56,11372.902207229832,1,18918.6,1.1217870899413998
0f2fb06e-6c9a-4489-88a9-7393fb0ecea9,user_1270,2025-06-20 12:52:30,8.125523,-87.950681,device_68,credit,9625.66,0,2025-06-19 20:52:09,37.8347265,100.943898,device_70,14821.729773707793,1,960.35,-1.4969792556786696
ba0b69fc-ed6b-41d5-8345-f0f521cc6c93,user_1270,2025-06-20 18:35:38,-25.4311085,-12.093998,device_51,debit,4450.64,0,2025-06-19 20:52:09,37.8347265,100.943898,device_70,13660.95803309227,1,1303.4833333333333,-1.406190226024529
6feb5e5a-b4b3-450b-878c-369362062771,user_1270,2025-06-24 04:35:21,88.428687,-85.612004,device_98,credit,1745.3,0,2025-06-19 20:52:09,37.8347265,100.943898,device_70,5974.116755557721,1,6223.2,-0.10449126835995669
d03653e1-d3c6-4959-8f01-b3a8aea74398,user_1270,2025-07-03 10:09:19,-22.593951,-163.156414,device_92,credit,9999.39,0,2025-06-26 11:01:35,-67.870044,139.920188,device_22,6329.9865306825495,1,10027.733333333334,0.9021433429286584
f2df8437-af8e-43a2-97f8-4e1587e20f4d,user_1270,2025-07-03 18:16:59,-83.113894,-6.877628,device_24,debit,3268.57,0,2025-06-26 11:01:35,-67.870044,139.920188,device_22,3128.220444580227,1,10515.4,1.0311741865113355
bed682cf-25d2-42ae-8e44-c9f709f92947,user_1270,2025-07-12 05:28:46,54.582819,-96.912023,device_64,credit,8215.27,0,2025-07-08 20:29:52,-87.400918,84.179668,device_85,16365.824611496022,1,4858.9,-0.46546894416278606
14207b50-313f-447e-8bb0-4cea5a3ab053,user_1270,2025-07-13 06:00:57,10.2205905,12.425193,device_62,debit,3230.42,0,2025-07-08 20:29:52,-87.400918,84.179668,device_85,11052.501562993664,1,6331.083333333333,-0.07594661181482108
37aff895-63f1-4f2a-bcde-62d27669d340,user_1270,2025-07-14 10:44:57,71.496471,95.931691,device_9,debit,7081.24,0,2025-07-08 20:29:52,-87.400918,84.179668,device_85,17673.92745417915,1,8055.083333333333,0.3802034380892159
